k,resample,adjusted_rand_index,sample_retention,mean_cluster_jaccard,minimum_cluster_jaccard,heldout_adjusted_rand_index,heldout_sample_retention,heldout_mean_cluster_jaccard,cluster_1_jaccard,cluster_2_jaccard,cluster_3_jaccard,cluster_4_jaccard,cluster_5_jaccard
4,162,0.8267049680293955,0.9359243697478992,0.8830884146525801,0.834319526627219,0.8591514723202381,0.9528795811518325,0.9216299019607842,0.9448275862068966,0.8935574229691877,0.8596491228070176,0.834319526627219,
4,163,0.9146085378031105,0.9695378151260504,0.9445370877472689,0.9096045197740112,0.9579726674352662,0.9842931937172775,0.9696271050521251,0.993006993006993,0.9397260273972603,0.9358108108108109,0.9096045197740112,
4,164,0.966049715604666,0.9873949579831933,0.9744976568263013,0.9578313253012049,0.9271720510052518,0.9738219895287958,0.9470171957671958,0.986013986013986,0.9774011299435028,0.9767441860465116,0.9578313253012049,
4,165,0.9233644848786973,0.9695378151260504,0.9360381711265706,0.8711656441717791,0.8918287398067966,0.9528795811518325,0.8975994674185463,0.9726027397260274,0.9608938547486033,0.9394904458598726,0.8711656441717791,
4,166,0.9188231570423915,0.9684873949579832,0.9352015019510809,0.8719512195121951,0.9373952277704192,0.9738219895287958,0.9390974354432373,0.9722222222222222,0.9456521739130435,0.9509803921568627,0.8719512195121951,
4,167,0.9571813390732172,0.9810924369747899,0.9558704385276807,0.9012345679012346,0.987924222438499,0.9947643979057592,0.9883928571428572,0.9726027397260274,0.9887323943661972,0.9609120521172638,0.9012345679012346,
4,168,0.9471326856595503,0.9789915966386554,0.95655036512812,0.9079754601226994,0.9629812773965296,0.9842931937172775,0.9666666666666667,0.9929577464788732,0.9831460674157303,0.9421221864951769,0.9079754601226994,
4,169,0.9322706791899544,0.9737394957983193,0.9464098073701398,0.8947368421052632,0.8964945786302476,0.9581151832460733,0.9106052790092269,0.9793103448275862,0.96045197740113,0.9511400651465798,0.8947368421052632,
4,170,0.9094288559469695,0.9653361344537815,0.9311775292356852,0.8757396449704142,0.8783532507902304,0.9581151832460733,0.9285792368590629,0.9726027397260274,0.9491525423728814,0.9272151898734177,0.8757396449704142,
4,171,0.9475977510334026,0.9800420168067226,0.959234454656624,0.9281437125748503,0.9860028043150169,0.9947643979057592,0.9895833333333334,0.9791666666666666,0.9691011235955056,0.9605263157894737,0.9281437125748503,
4,172,0.9511157890709493,0.9821428571428571,0.9647810145044973,0.9390243902439024,0.9433296628963236,0.9790575916230366,0.9572661644695543,0.9861111111111112,0.9638888888888889,0.9700996677740864,0.9390243902439024,
4,173,0.8872918239968656,0.9548319327731093,0.9096466467664386,0.8117647058823529,0.871068900572749,0.9476439790575916,0.8954557894213067,0.9793103448275862,0.9421487603305785,0.9053627760252366,0.8117647058823529,
4,174,0.9022246666885538,0.9621848739495799,0.9238410372451583,0.8536585365853658,0.8426733122565966,0.93717277486911,0.870525883025883,0.9724137931034482,0.9423076923076923,0.926984126984127,0.8536585365853658,
4,175,0.9450536575344529,0.9800420168067226,0.9618793245885615,0.9341317365269461,0.882094653627153,0.9581151832460733,0.9240877222294417,0.9929577464788732,0.9664804469273743,0.9539473684210527,0.9341317365269461,
4,176,0.9443301789656604,0.9779411764705882,0.9532532190878948,0.8994082840236687,0.9444060197926212,0.9790575916230366,0.9576679773177126,0.9793103448275862,0.9607843137254902,0.9735099337748344,0.8994082840236687,
4,177,0.9411122227102509,0.9789915966386554,0.960180559308665,0.9464285714285714,0.9740188156865547,0.9895287958115183,0.9763322403804783,0.9793103448275862,0.9577464788732394,0.9572368421052632,0.9464285714285714,
4,178,0.9242356507083201,0.9705882352941176,0.9392828046807442,0.8834355828220859,0.8853043196561342,0.9528795811518325,0.8981937602627258,0.9726027397260274,0.953551912568306,0.9475409836065574,0.8834355828220859,
4,179,0.9165306655438407,0.9684873949579832,0.9388911883738043,0.875,0.8910542795644593,0.9581151832460733,0.9176152350473583,0.9861111111111112,0.9375,0.956953642384106,0.875,
4,180,0.8542217559878235,0.9422268907563025,0.8868707758515251,0.8031088082901554,0.8981779410644813,0.9581151832460733,0.9123219845352646,0.9246575342465754,0.8941504178272981,0.9255663430420712,0.8031088082901554,
4,181,0.9437523291584842,0.9800420168067226,0.9629089044402026,0.9408284023668639,0.9077371157776133,0.9685863874345549,0.9468864468864469,0.993006993006993,0.9605633802816902,0.9572368421052632,0.9408284023668639,
4,182,0.9360314498825837,0.9737394957983193,0.9434187579661718,0.8809523809523809,0.9434098316683709,0.9790575916230366,0.9558486943164363,0.9724137931034482,0.9715909090909091,0.9487179487179487,0.8809523809523809,
4,183,0.8610881974572256,0.9390756302521008,0.8703440526643191,0.7160493827160493,0.8153256378364051,0.9214659685863874,0.845830831187262,0.9463087248322147,0.9559228650137741,0.8630952380952381,0.7160493827160493,
4,184,0.940706589549878,0.976890756302521,0.9523928753246294,0.9101796407185628,0.9253235406458106,0.9685863874345549,0.933008658008658,0.9793103448275862,0.9691011235955056,0.9509803921568627,0.9101796407185628,
4,185,0.9496667865902846,0.9821428571428571,0.9661244530305222,0.9585798816568047,0.9354083738916908,0.9738219895287958,0.9442262818850841,0.9791666666666666,0.9637883008356546,0.9629629629629629,0.9585798816568047,
4,186,0.9598438719586168,0.9863445378151261,0.9754149724929808,0.9693251533742331,0.9013209009233303,0.9685863874345549,0.9524920255183413,0.993006993006993,0.9695290858725761,0.9697986577181208,0.9693251533742331,
4,187,0.9185279998772166,0.9695378151260504,0.9407230670910968,0.888235294117647,0.9403219403867807,0.9738219895287958,0.9362049549549549,0.986013986013986,0.9491525423728814,0.9394904458598726,0.888235294117647,
4,188,0.9469470901628813,0.9800420168067226,0.9593299936978656,0.9415204678362573,0.9345830481052788,0.9738219895287958,0.9432024075452966,0.9659863945578231,0.9634831460674157,0.9663299663299664,0.9415204678362573,
4,189,0.9486591693686011,0.9789915966386554,0.9540788779690412,0.901840490797546,0.9014832489090285,0.9633507853403142,0.9297470238095238,0.9791666666666666,0.9776536312849162,0.9576547231270358,0.901840490797546,
4,190,0.9072080599355319,0.9632352941176471,0.9251782714950931,0.848314606741573,0.9010168111488738,0.9633507853403142,0.9227940081598619,0.9659863945578231,0.9357541899441341,0.9506578947368421,0.848314606741573,
4,191,0.8357660781561266,0.9348739495798319,0.8714453430833966,0.7668711656441718,0.8773137641698073,0.9528795811518325,0.9085850968982792,0.9403973509933775,0.9217877094972067,0.8567251461988304,0.7668711656441718,
4,192,0.9400021144735025,0.9779411764705882,0.9574839183594523,0.9230769230769231,0.8793075982614588,0.9581151832460733,0.9294520547945206,0.993006993006993,0.9641873278236914,0.9496644295302014,0.9230769230769231,
4,193,0.8994665320470647,0.957983193277311,0.9116761554197055,0.8024691358024691,0.8409222684142237,0.93717277486911,0.8802823345733795,0.9790209790209791,0.9642857142857143,0.9009287925696594,0.8024691358024691,
4,194,0.8883092006322536,0.9548319327731093,0.9087999502045007,0.8024691358024691,0.9151343346542176,0.9685863874345549,0.9347902097902098,0.986013986013986,0.9634831460674157,0.8832335329341318,0.8024691358024691,
4,195,0.927918956548534,0.9737394957983193,0.9498311201039439,0.9151515151515152,0.9578073958583803,0.9842931937172775,0.9675659757920565,0.986013986013986,0.9502762430939227,0.9478827361563518,0.9151515151515152,
4,196,0.9463481124902807,0.9789915966386554,0.9566186622195147,0.9080459770114943,0.9357043995136086,0.9738219895287958,0.9430064188684879,0.986013986013986,0.9688385269121813,0.9635761589403974,0.9080459770114943,
4,197,0.8883023202641042,0.957983193277311,0.9197099472374443,0.8587570621468926,0.9423005904767481,0.9790575916230366,0.9612053927432217,0.9726027397260274,0.9241573033707865,0.9233226837060703,0.8587570621468926,
4,198,0.9434089077200406,0.9789915966386554,0.9585510205143944,0.9239766081871345,0.9820361950024474,0.9947643979057592,0.9926454683106208,0.986013986013986,0.9610027855153204,0.9632107023411371,0.9239766081871345,
4,199,0.922551175278814,0.9705882352941176,0.9420014261811762,0.8888888888888888,0.9242591842783021,0.9738219895287958,0.9529744449099288,0.9793103448275862,0.9466292134831461,0.9531772575250836,0.8888888888888888,
4,200,0.9283797221579,0.9716386554621849,0.9421628780927841,0.8765432098765432,0.9393029144494311,0.9738219895287958,0.9403866075796381,0.9929577464788732,0.9748603351955307,0.9242902208201893,0.8765432098765432,
5,1,0.8192855970084669,0.9285714285714286,0.8800020630078589,0.7547169811320755,0.8357004988751082,0.93717277486911,0.8974895302773062,0.9712230215827338,0.8866396761133604,0.7547169811320755,0.9407407407407408,0.8466898954703833
5,2,0.8679674026594058,0.9474789915966386,0.9072920677880718,0.8595744680851064,0.8097124675656954,0.9214659685863874,0.8582245366231598,0.9708029197080292,0.8595744680851064,0.8646288209606987,0.9225352112676056,0.918918918918919
5,3,0.8732955423432721,0.9485294117647058,0.9046792098257374,0.8502202643171806,0.8494787172442366,0.9424083769633508,0.9037547892720307,0.9855072463768116,0.9282700421940928,0.8502202643171806,0.8571428571428571,0.9022556390977443
5,4,0.870335318299216,0.9485294117647058,0.9150406095452535,0.8181818181818182,0.8938264442913794,0.9581151832460733,0.9242307692307692,0.9779411764705882,0.8181818181818182,0.8333333333333334,0.9849624060150376,0.9607843137254902
5,5,0.910916249439014,0.9653361344537815,0.9373057182643496,0.8883720930232558,0.9241089739296465,0.9685863874345549,0.9367414112838158,0.9855072463768116,0.9451476793248945,0.8883720930232558,0.9402985074626866,0.9272030651340997
5,6,0.8863977885312199,0.9548319327731093,0.9234513600383425,0.8405172413793104,0.844734986995715,0.9424083769633508,0.9109401709401709,0.9852941176470589,0.8405172413793104,0.8565400843881856,0.9699248120300752,0.9649805447470817
5,7,0.9041083247054127,0.9621848739495799,0.9299011832713818,0.8872180451127819,0.8909500098035656,0.9581151832460733,0.9255036518563603,0.9926470588235294,0.960352422907489,0.9066666666666666,0.8872180451127819,0.9026217228464419
5,8,0.8863402793259585,0.9558823529411765,0.9211273431482091,0.8867924528301887,0.875600165606844,0.9528795811518325,0.9161742691908806,0.9782608695652174,0.9201680672268907,0.8867924528301887,0.9230769230769231,0.8973384030418251
5,9,0.8758033907040097,0.9495798319327731,0.9068352327760352,0.8702928870292888,0.8411934706841131,0.93717277486911,0.894395569212346,0.9708029197080292,0.8702928870292888,0.8883928571428571,0.875,0.9296875
5,10,0.8882321283152813,0.9548319327731093,0.9161000303969908,0.8676470588235294,0.9308028428984954,0.9738219895287958,0.9515584110778619,0.9852941176470589,0.9572649572649573,0.8818181818181818,0.8676470588235294,0.8884758364312267
5,11,0.6026529293500107,0.8224789915966386,0.7441560509883491,0.5,0.550385763360928,0.806282722513089,0.739271043556503,0.9782608695652174,0.6818181818181818,0.5,0.8299319727891157,0.7307692307692307
5,12,0.768995635575643,0.9033613445378151,0.832707233356879,0.7441860465116279,0.8040203119332476,0.9214659685863874,0.8646438746438747,0.9568345323741008,0.8825910931174089,0.7441860465116279,0.7974683544303798,0.7824561403508772
5,13,0.857214639718794,0.9422268907563025,0.8952199959291021,0.8232558139534883,0.8721756348892661,0.9528795811518325,0.9228070175438596,0.95,0.87109375,0.8232558139534883,0.9051094890510949,0.9266409266409267
5,14,0.7404159397955673,0.8897058823529411,0.818515638836951,0.7149122807017544,0.7625254979544214,0.900523560209424,0.8313296113185125,0.9637681159420289,0.7149122807017544,0.7169117647058824,0.8441558441558441,0.8528301886792453
5,15,0.9045341722517904,0.9632352941176471,0.9359139741716346,0.8873873873873874,0.8409533743187875,0.93717277486911,0.8962410502783176,0.9852941176470589,0.9047619047619048,0.8873873873873874,0.9629629629629629,0.9391634980988594
5,16,0.8970981659629944,0.9590336134453782,0.9232934107016539,0.8864628820960698,0.8710631506186077,0.9476439790575916,0.8978193732468693,0.9854014598540146,0.9260869565217391,0.8864628820960698,0.8872180451127819,0.9312977099236641
5,17,0.9319820732539312,0.9737394957983193,0.9520145318762119,0.9162790697674419,0.917072899289263,0.9685863874345549,0.9422861920688008,0.9927007299270073,0.9615384615384616,0.9162790697674419,0.9481481481481482,0.94140625
5,18,0.8292158248272584,0.9317226890756303,0.8799362882289156,0.8028169014084507,0.8259734556370378,0.9319371727748691,0.8801190476190477,0.9637681159420289,0.8565891472868217,0.8028169014084507,0.8918918918918919,0.8846153846153846
5,19,0.8323945718727344,0.9296218487394958,0.8691929615011297,0.7969924812030075,0.743317537182637,0.8900523560209425,0.8101736972704714,0.9640287769784173,0.8454935622317596,0.8353909465020576,0.7969924812030075,0.9040590405904059
5,20,0.8467065080571676,0.9390756302521008,0.8908993505419944,0.8465116279069768,0.8804136280098532,0.9528795811518325,0.9118152524167561,0.9710144927536232,0.8700787401574803,0.8465116279069768,0.875,0.8918918918918919
5,21,0.86235754673675,0.9432773109243697,0.8940929000926786,0.8571428571428571,0.8510284756709399,0.93717277486911,0.8760664550550417,0.9577464788732394,0.8739130434782608,0.8739130434782608,0.8571428571428571,0.9077490774907749
5,22,0.8456883271338063,0.9411764705882353,0.902519014999039,0.8192771084337349,0.7580834842032046,0.9057591623036649,0.845911589008363,0.9781021897810219,0.8577586206896551,0.8192771084337349,0.9558823529411765,0.9015748031496063
5,23,0.9030594447980271,0.9621848739495799,0.9319093640445125,0.8869565217391304,0.8646497753982589,0.9476439790575916,0.9061267999969733,0.9642857142857143,0.9039301310043668,0.8869565217391304,0.9555555555555556,0.9488188976377953
5,24,0.8498332401872999,0.9380252100840336,0.8839912687518648,0.7969924812030075,0.8849109998643327,0.9528795811518325,0.9086024612714952,0.9784172661870504,0.8995633187772926,0.8717948717948718,0.7969924812030075,0.8731884057971014
5,25,0.8607173121315137,0.944327731092437,0.9054619681115332,0.8137651821862348,0.8747368080680982,0.9476439790575916,0.9054176471427144,0.9782608695652174,0.8377192982456141,0.8137651821862348,0.9481481481481482,0.9494163424124513
5,26,0.8944353873565105,0.9590336134453782,0.9276941110654935,0.8660714285714286,0.9169494240935812,0.9685863874345549,0.9459090909090909,0.9782608695652174,0.920704845814978,0.8660714285714286,0.948905109489051,0.9245283018867925
5,27,0.8378504109051891,0.9338235294117647,0.8815141113716158,0.7783018867924528,0.9285100351413488,0.9738219895287958,0.9567707469835129,0.9565217391304348,0.9024390243902439,0.7783018867924528,0.8913043478260869,0.8790035587188612
5,28,0.873797270583256,0.9474789915966386,0.8990739898263765,0.7969924812030075,0.8875777419526094,0.9528795811518325,0.9066705410870171,0.9926470588235294,0.9253112033195021,0.8899082568807339,0.7969924812030075,0.8905109489051095
5,29,0.6020616334555446,0.8214285714285714,0.7364805935600529,0.517799352750809,0.5763507116802917,0.806282722513089,0.7094242424242425,0.9784172661870504,0.6615384615384615,0.517799352750809,0.7746478873239436,0.75
5,30,0.8474881494319081,0.9380252100840336,0.8874293590823923,0.8084112149532711,0.902870481346234,0.9633507853403142,0.9388775510204083,0.9565217391304348,0.891566265060241,0.8084112149532711,0.8832116788321168,0.8974358974358975
5,31,0.6820142418143856,0.8581932773109243,0.7797445901456307,0.5974025974025974,0.7060170484342925,0.8691099476439791,0.7904345078798691,0.9496402877697842,0.5974025974025974,0.6435643564356436,0.868421052631579,0.8396946564885496
5,32,0.7380100956440204,0.8865546218487395,0.8148628725094482,0.6271929824561403,0.7335504272468357,0.8900523560209425,0.821147491867831,0.9640287769784173,0.7664233576642335,0.6271929824561403,0.8768115942028986,0.8398576512455516
5,33,0.8581857934300511,0.944327731092437,0.9065806379144263,0.8114035087719298,0.8294881677674723,0.9319371727748691,0.8817872790818067,0.9712230215827338,0.8820960698689956,0.8114035087719298,0.9703703703703703,0.8978102189781022
5,34,0.8342950533743718,0.930672268907563,0.8720913362349911,0.8014705882352942,0.8503567107602445,0.93717277486911,0.8816765202011105,0.9781021897810219,0.8844621513944223,0.8127853881278538,0.8014705882352942,0.8836363636363637
5,35,0.7076490376018431,0.8676470588235294,0.790303664498013,0.5541125541125541,0.7546765639318888,0.8952879581151832,0.8303901229311066,0.9640287769784173,0.7241379310344828,0.5541125541125541,0.8776978417266187,0.8315412186379928
5,36,0.8442830917854247,0.9359243697478992,0.8823625454191285,0.8046511627906977,0.8090664465179994,0.9214659685863874,0.8610395648774416,0.9854014598540146,0.9183673469387755,0.8046511627906977,0.8270676691729323,0.8763250883392226
5,37,0.9226638139489173,0.9695378151260504,0.944745408783868,0.8947368421052632,0.9241664849103716,0.9685863874345549,0.9397616202469589,0.9854014598540146,0.9118942731277533,0.8947368421052632,0.9552238805970149,0.9764705882352941
5,38,0.8928325207343474,0.9569327731092437,0.9191039494466897,0.8867924528301887,0.8836486694552551,0.9528795811518325,0.9113687717135994,0.95,0.9399141630901288,0.8867924528301887,0.9097222222222222,0.9090909090909091
5,39,0.8409679721292926,0.9369747899159664,0.888612890218968,0.8254716981132075,0.822790729421159,0.9267015706806283,0.866114996114996,0.9855072463768116,0.8884462151394422,0.8254716981132075,0.8740740740740741,0.8695652173913043
5,40,0.8862762658548011,0.9558823529411765,0.9228561825183773,0.8672566371681416,0.9032473752425199,0.9633507853403142,0.9360511397329159,0.9784172661870504,0.896551724137931,0.8672566371681416,0.9492753623188406,0.9227799227799228
5,41,0.8851520038147142,0.9527310924369747,0.9092372906824726,0.8074074074074075,0.8895567743511333,0.9581151832460733,0.9236529933481152,0.9781021897810219,0.9690265486725663,0.9259259259259259,0.8074074074074075,0.8657243816254417
5,42,0.8131440843066972,0.9233193277310925,0.8728785203177083,0.7615384615384615,0.7762584040250271,0.9057591623036649,0.8511437908496733,0.9637681159420289,0.7841409691629956,0.7615384615384615,0.9357142857142857,0.9192307692307692
5,43,0.8974287111894111,0.9590336134453782,0.922915847829409,0.8721804511278195,0.8454439890995541,0.93717277486911,0.8835841306441872,0.9854014598540146,0.961038961038961,0.8981481481481481,0.8721804511278195,0.8978102189781022
5,44,0.8893456696473714,0.9558823529411765,0.9216872559905251,0.8675213675213675,0.8955102719954823,0.9581151832460733,0.9214384299333839,1.0,0.8766519823788547,0.8675213675213675,0.9172932330827067,0.946969696969697
5,45,0.8750054468497176,0.9506302521008403,0.9138701678114453,0.8271028037383178,0.8299535107329284,0.9319371727748691,0.8888013625718545,0.9781021897810219,0.8924302788844621,0.8271028037383178,0.9477611940298507,0.9239543726235742
5,46,0.8941330536852812,0.957983193277311,0.9275696415792322,0.853448275862069,0.8902036417051896,0.9581151832460733,0.9270301003344482,0.9779411764705882,0.853448275862069,0.871244635193133,0.9703703703703703,0.96484375
5,47,0.8414713036771179,0.9369747899159664,0.8890658004630986,0.8113207547169812,0.8778374496203526,0.9528795811518325,0.9188202273916559,0.9852941176470589,0.8823529411764706,0.8113207547169812,0.8851351351351351,0.8812260536398467
5,48,0.7643003311583604,0.9033613445378151,0.8461484646559644,0.7194244604316546,0.7516050960339743,0.8848167539267016,0.8103402028968567,0.9568345323741008,0.7327586206896551,0.7194244604316546,0.9328358208955224,0.8888888888888888
5,49,0.7656299062098162,0.9033613445378151,0.8373382556739912,0.7418181818181818,0.7520692101266968,0.900523560209424,0.837195613610708,0.9855072463768116,0.7662337662337663,0.7418181818181818,0.8134328358208955,0.8796992481203008
5,50,0.8107416807250113,0.9212184873949579,0.8558758327506591,0.7813953488372093,0.783552447906125,0.9162303664921466,0.8601721235341925,0.9642857142857143,0.8844621513944223,0.7813953488372093,0.7925925925925926,0.8566433566433567
5,51,0.8089006088514956,0.9233193277310925,0.8737804624791015,0.7510373443983402,0.7985591023576036,0.9214659685863874,0.8699546584759397,0.9781021897810219,0.8387096774193549,0.7510373443983402,0.927007299270073,0.8740458015267175
5,52,0.7729249602643471,0.9054621848739496,0.8409682761916045,0.7345454545454545,0.823132541477614,0.9267015706806283,0.8786642322246039,0.9854014598540146,0.7644444444444445,0.7345454545454545,0.8270676691729323,0.8933823529411765
5,53,0.6301332905337897,0.8319327731092437,0.7436534959831522,0.5610687022900763,0.5952439447092776,0.8219895287958116,0.7490253090483505,0.9640287769784173,0.6387832699619772,0.5610687022900763,0.8164556962025317,0.7379310344827587
5,54,0.7899166773716711,0.9128151260504201,0.8476732261674084,0.7876447876447876,0.8216371056175643,0.9267015706806283,0.8714524134355909,0.9854014598540146,0.8,0.7876447876447876,0.7969924812030075,0.8683274021352313
5,55,0.8663132035538843,0.9464285714285714,0.9045204136955244,0.8416666666666667,0.8551985204558961,0.9424083769633508,0.8960830979826147,0.9645390070921985,0.8602620087336245,0.8416666666666667,0.917910447761194,0.9382239382239382
5,56,0.8797212668284272,0.9495798319327731,0.9014141215170964,0.7969924812030075,0.8380865383686805,0.9319371727748691,0.8721530648817005,0.9782608695652174,0.9333333333333333,0.9120370370370371,0.7969924812030075,0.8864468864468864
5,57,0.89504557080064,0.9590336134453782,0.9287020032564179,0.8607594936708861,0.8698834771699289,0.9476439790575916,0.9089039264828738,0.9926470588235294,0.8888888888888888,0.8607594936708861,0.9473684210526315,0.9538461538461539
5,58,0.8685039139086392,0.9474789915966386,0.9035408731178718,0.8609271523178808,0.8385885478389618,0.93717277486911,0.8899244581553551,0.9710144927536232,0.9135802469135802,0.8957345971563981,0.8609271523178808,0.8764478764478765
5,59,0.8724403406892198,0.9485294117647058,0.9038914686413868,0.8552631578947368,0.7818923721237753,0.9109947643979057,0.8457164794574578,0.9637681159420289,0.9061224489795918,0.8985507246376812,0.8552631578947368,0.8957528957528957
5,60,0.9033373381745906,0.9600840336134454,0.9221643651848922,0.8270676691729323,0.8895044122096915,0.9528795811518325,0.9066666666666666,0.9926470588235294,0.9652173913043478,0.9357798165137615,0.8270676691729323,0.8901098901098901
5,61,0.7938482455347745,0.9159663865546218,0.8531845790332608,0.8106995884773662,0.8312540467961573,0.9319371727748691,0.8779380341880343,0.9492753623188406,0.8242677824267782,0.8106995884773662,0.8355263157894737,0.8461538461538461
5,62,0.8379336206014402,0.9327731092436975,0.876913729375354,0.8148148148148148,0.8002223265475898,0.9162303664921466,0.8512696401177694,0.9781021897810219,0.8774703557312253,0.8148148148148148,0.8194444444444444,0.8947368421052632
5,63,0.8790937958495708,0.9506302521008403,0.9067056272925214,0.8270676691729323,0.8591357339071681,0.9424083769633508,0.8924154204384935,0.9926470588235294,0.9491525423728814,0.880184331797235,0.8270676691729323,0.8844765342960289
5,64,0.8424325248590181,0.9359243697478992,0.8835334524211251,0.8208955223880597,0.8277176643972898,0.9267015706806283,0.8531380534670008,0.9852941176470589,0.8844444444444445,0.8429752066115702,0.8208955223880597,0.8840579710144928
5,65,0.7786334473379436,0.9044117647058824,0.846289868597287,0.7052238805970149,0.843860317640455,0.93717277486911,0.8940471633629528,0.9781021897810219,0.7217391304347827,0.7052238805970149,0.9172932330827067,0.9090909090909091
5,66,0.8440864666847869,0.9369747899159664,0.8884668753428636,0.8412017167381974,0.8646334725931009,0.9424083769633508,0.8864318097361575,0.9571428571428572,0.8454935622317596,0.8412017167381974,0.9,0.8984962406015038
5,67,0.5411716343275427,0.7867647058823529,0.6979462711779891,0.4578313253012048,0.6101621715719576,0.8115183246073299,0.7143701070171659,0.9645390070921985,0.6226415094339622,0.4578313253012048,0.7622377622377622,0.6824817518248175
5,68,0.8163462804912017,0.9275210084033614,0.8836844348744082,0.7706766917293233,0.7788259531684613,0.9162303664921466,0.8735464852607709,0.9926470588235294,0.788546255506608,0.7706766917293233,0.948905109489051,0.9176470588235294
5,69,0.7596877119248675,0.9002100840336135,0.8401519905632451,0.7101449275362319,0.6995528049479292,0.8743455497382199,0.8009028785679728,0.9640287769784173,0.7316017316017316,0.7101449275362319,0.9124087591240876,0.8825757575757576
5,70,0.8751745487622165,0.9506302521008403,0.9125781276314633,0.847926267281106,0.8843791900422541,0.9528795811518325,0.9133666861749326,0.9855072463768116,0.8943089430894309,0.847926267281106,0.9191176470588235,0.916030534351145
5,71,0.8949263144019619,0.957983193277311,0.9216875118162913,0.8646616541353384,0.8881353289821436,0.9528795811518325,0.9052011673962893,1.0,0.9531914893617022,0.8928571428571429,0.8646616541353384,0.8977272727272727
5,72,0.8844741341972584,0.9548319327731093,0.9201404235983961,0.8734177215189873,0.8050706699199255,0.9267015706806283,0.8839864537977746,0.9854014598540146,0.8734177215189873,0.8898678414096917,0.924812030075188,0.9272030651340997
5,73,0.8895131360331326,0.9569327731092437,0.9256030157730162,0.8701298701298701,0.8850576674615374,0.9581151832460733,0.9336383483626008,0.9779411764705882,0.871244635193133,0.8701298701298701,0.9629629629629629,0.9457364341085271
5,74,0.858514231328174,0.9453781512605042,0.9061363587541361,0.8356807511737089,0.8429011726893061,0.9319371727748691,0.8755238277397119,0.9855072463768116,0.8754863813229572,0.8356807511737089,0.9347826086956522,0.8992248062015504
5,75,0.8900217110269985,0.9558823529411765,0.917327110309601,0.8723404255319149,0.8907142936690728,0.9581151832460733,0.9250957818776968,0.9781021897810219,0.9336283185840708,0.8903508771929824,0.8723404255319149,0.9122137404580153
5,76,0.8359826198511041,0.9348739495798319,0.8868196035234728,0.7887323943661971,0.8361654868535106,0.93717277486911,0.8998374550098689,0.9854014598540146,0.8991935483870968,0.7887323943661971,0.8955223880597015,0.8652482269503546
5,77,0.8063050082520693,0.9212184873949579,0.8612755531563575,0.804,0.8740866509134145,0.9528795811518325,0.9245643712030267,0.9714285714285714,0.8132780082987552,0.804,0.8283582089552238,0.8893129770992366
5,78,0.8857554191901491,0.9537815126050421,0.9165423803042803,0.864406779661017,0.9343375789402281,0.9738219895287958,0.9521004261407645,0.9781021897810219,0.8652173913043478,0.864406779661017,0.9172932330827067,0.9576923076923077
5,79,0.9050349911942368,0.9600840336134454,0.9203574084001444,0.8208955223880597,0.8597541122604714,0.9424083769633508,0.8901269537915499,0.9782608695652174,0.9570815450643777,0.9481132075471698,0.8208955223880597,0.8974358974358975
5,80,0.8470422318521951,0.9380252100840336,0.887911665276943,0.8301886792452831,0.9004194711920779,0.9581151832460733,0.9150971029820413,0.9784172661870504,0.8809523809523809,0.8301886792452831,0.8602941176470589,0.8897058823529411
5,81,0.8737225622370356,0.9495798319327731,0.9081546288839071,0.8535564853556485,0.8835070410769529,0.9528795811518325,0.9123389987145553,0.9632352941176471,0.8874458874458875,0.8535564853556485,0.8992805755395683,0.9372549019607843
5,82,0.879603154913961,0.9527310924369747,0.9149043932006213,0.8685446009389671,0.9316301811892801,0.9738219895287958,0.9528414550446123,0.9782608695652174,0.9246861924686193,0.8685446009389671,0.9090909090909091,0.8939393939393939
5,83,0.8644853049347156,0.9464285714285714,0.9067282816276785,0.8471615720524017,0.8505141824381033,0.9424083769633508,0.9049819121447028,0.9712230215827338,0.8706896551724138,0.8471615720524017,0.9361702127659575,0.9083969465648855
5,84,0.8592638377138554,0.9453781512605042,0.9075784135064089,0.8130841121495327,0.8983550282435696,0.9633507853403142,0.9412617220801364,0.9852941176470589,0.872093023255814,0.8130841121495327,0.9558823529411765,0.9115384615384615
5,85,0.8510397526552235,0.9401260504201681,0.8946677314820098,0.8055555555555556,0.8110166503868664,0.9267015706806283,0.8764844627387834,0.9710144927536232,0.8700787401574803,0.8055555555555556,0.9154929577464789,0.9111969111969112
5,86,0.7681035137619546,0.9044117647058824,0.8379754752872183,0.7472527472527473,0.7720144172549843,0.9057591623036649,0.835249248908792,0.9708029197080292,0.7841409691629956,0.7472527472527473,0.8195488721804511,0.8681318681318682
5,87,0.8946911289919753,0.957983193277311,0.9216098593419965,0.8958333333333334,0.9447228119600755,0.9790575916230366,0.9607142857142857,0.9705882352941176,0.9181034482758621,0.9013452914798207,0.8958333333333334,0.9221789883268483
5,88,0.8621818103642466,0.944327731092437,0.9011320174153339,0.7934272300469484,0.8725246156588664,0.9476439790575916,0.9026899416373102,0.9637681159420289,0.9016393442622951,0.7934272300469484,0.9357142857142857,0.9111111111111111
5,89,0.8900211247976507,0.9569327731092437,0.9257643265717354,0.8423423423423423,0.9266960997549203,0.9738219895287958,0.9601376322161336,0.9927007299270073,0.8966942148760331,0.8423423423423423,0.9552238805970149,0.9418604651162791
